ID,ETA
TW6QHZS1,1750.4751062834257
TW6S7D6P,1363.9249481633874
TW7HIOCT,2676.519387524927
TW81KN8Q,1579.094060569501
TWC497B6,2350.4135224225747
TWCSBR0U,1140.8991252263788
TWD32PKV,3582.3457336669244
TWE03BTW,1034.0478620062056
TWFWRBTR,1888.2294309251197
TWGE86HH,825.0593618843963
TWJBJIUG,1166.3548673464788
TWJJPYK8,355.64709669851766
TWK40IDZ,531.3231441693318
TWKB19FO,1785.5684133214238
TWN4H5GI,1053.951528684473
TWNK1CS1,1426.569120129724
TWNUCRS4,1293.8430902278033
TWOKCW6M,1034.0478620062056
TWQ56K3V,142.57310710064286
TWQK5SC4,336.47672300313366
TWSGH5FW,897.9696356111026
TWUHAK38,1557.0952710829945
TWULKJ4S,2234.657987267387
TWVIW5JP,2048.1920573341436
TWWI6N06,1615.2349290116183
TWWJYORL,1557.0952710829945
TX00DESP,999.4783356702671
TX1E0S5P,2327.9957083744207
TX4TI06I,2178.0896714449423
TX57JPC9,1436.520953468858
TX59E060,1443.7491271572815
TX6N47HG,438.6139599047698
TX78D627,390.9499160173396
TX7ED572,1058.4560427221863
TX83LFWU,748.692135524096
TX8BPNCH,1386.552274492365
TX8F604V,800.5464250280036
TX9WU3NJ,1676.9362957142478
TXCS9AZ9,1764.8266975198608
TXEQDGDY,2445.741610197435
TXFBFZQV,2742.4109998440335
TXJCKZ4V,393.2545511064022
TXJRQ3B3,810.2887460863135
TXJWI428,484.706661686021
TXKAYNQK,2565.1636102670404
TXL7665E,2859.842633245812
TXMS60TK,2012.155945032438
TXNSAGA0,789.0232495826907
TXOMUNA4,2532.2701821776927
TXPZGNFQ,2038.6592485566575
TXQRNZDQ,1274.9869849536549
TXSVHF15,666.1442968794915
TXT7FTQ0,3150.5409228889303
TXTB1390,1206.5812252646617
TXV6H2MH,940.5006286183481
TXV9FBN8,1076.1598304518031
TY1BXH5G,2371.888531207021
TY2TI6LC,800.8606934492393
TY3DRQ9Z,829.3543636412855
TY4ALVBO,867.6951110320535
TY4MV6OE,2779.808941971094
TY4U4H30,566.1021827860941
TY64YLVP,1054.6848216673566
TY69PYOC,3836.06510574463
TY6I1I7Y,3143.1032369196832
TY77L6U9,2124.34977141362
TY7D47JU,2996.8636649046225
TY7U88K6,2926.2580262669785
TY80CVS7,1131.6805848701285
TY8MA1QL,1773.940481735699
TY8VGIME,2757.0768595017043
TY9LUTC9,678.5055214480998
TYAIA5ZD,1188.563169113809
TYBCJ32H,2014.3558239810886
TYBK88S0,2669.710238398151
TYBNOD0C,874.0852355971816
TYD22UXO,1677.7743448375431
TYFBJNW1,657.8685617869487
TYG0ZOEO,464.6982388673415
TYHF6FB1,1410.960455208346
TYIG3G3B,450.24189149049454
TYITN4M9,2089.9897573585054
TYL648WH,1971.0915379909598
TYLKWMQY,1247.64563230614
TYLLK1H8,2556.6783628936737
TYMPQIVY,2218.839810065185
TYMRD78U,71.0246631992916
TYO00JPX,2663.110601552199
TYPH1NF8,4107.38350941154
TYPWGBXM,936.1008707210468
TYTDGYIA,829.0400952200497
TYTT5RHK,20.21793509950336
TYU4CLTB,1181.7540199870332
TYUDO2FD,2001.6803309912445
TYV235BS,1252.2549024842651
TYX406G7,1293.947846368215
TYX4D4MR,548.0841266352413
TYXWFE7V,2274.674832904746
TYY4GZ2Y,933.3772110703366
TYY9QUK7,1372.514951677166
TYYCL6D0,267.128158050433
TYZ6HQ7W,3010.481963158174
TZ0F1ARE,1405.0941113452775
TZ1SXM9Z,1814.7953764963536
TZ5R7CXI,2398.8108592928884
TZBDCW6W,1052.0659181570584
TZC99CQ8,3063.5933263470247
TZDFPOWD,1453.5962043560032
TZH0COMJ,2366.231699624777
TZL5BL0X,1775.0927992802303
TZLIS5NC,604.652442457686
TZN5R1FI,638.5934319511528
TZNZEJ7R,740.5211565719651
TZO2Z5VR,1405.3036236261014
TZP3062G,1595.8550430354103
TZQRMPUU,308.29732123232327
TZXE1UKU,457.0510406172703
TZZPBTK8,2238.010183760569
U01FGXA8,141.00176499446385
U020IUQI,1512.6786675483343
U02OML7M,2001.3660625700088
U03C0WZC,64.63453863416359
U048063K,1040.4379865713336
U04D8RYX,974.9653988138745
U05II3T1,585.9010933239497
U06AAH0E,1459.8815727807194
U08AYCRI,517.3905774945446
U09T6AWI,2493.824678646513
U0AXWRI9,1756.8652308485537
U0B7HXNG,431.5952984971702
U0DAESSN,435.9950563944714
U0E7PIGD,1841.5081923013968
U0ECMQJF,1722.6099729338512
U0FDEL6S,616.6993986050585
U0GG1PEJ,240.1010738241539
U0IFWYSV,1522.630500887468
U0IUI6XW,615.1280564988795
U0J9WMYG,820.0310671446233
U0JESENG,971.2989338994568
U0KQZ07C,1353.449334122194
U0LIU2R6,934.5295286148678
U0M8GD9B,1212.44756912773
U0NIOK8E,425.6241984936899
U0PJ91TA,593.9673161356687
U0R05TIU,1172.9545041924307
U0S155FY,837.0015618913568
U0SBPBMB,1187.4108515692776
U0TWGVM0,2879.536787643256
U0UJDRQU,1954.540067805874
U0UZCULZ,640.1647740573318
U0XA7ZWN,1453.3866920751793
U0ZOWD8K,1190.134511219988
U10ESPRW,1063.9033620236069
U12N1VM2,930.8630637004501
U14U53O2,4014.883837427802
U194XQSL,361.513440561586
U1AX2W0P,674.0010074103867
U1B2R54R,1377.8575148381747
U1BU07NW,652.2117302047043
U1CHU8E5,1612.406513220496
U1DPOXM4,458.3081143022135
U1EDLED4,2012.9939941557336
U1EHC56U,1667.0892185155258
U1FLV8DC,1207.838298949605
U1GCNESX,1368.6389744819244
U1GKI405,1089.1495918628832
U1HO3C2I,265.2425475230182
U1J1A7FG,673.372470567915
U1J8GS7L,1921.9609081377625
U1KX90S7,1224.3897691346906
U1MJV3KN,2896.4025262495775
U1MNG4AM,2338.576078556026
U1OEZQVT,734.131032006837
U1OJFMI6,3993.0945602221195
U1Q87CSW,1258.5402709089813
U1R0H221,1940.9217695523225
U1S71K9I,1115.4433831062786
U1W999KZ,2141.1107538795295
U20J9OQ1,675.6771056569776
U20TANY3,2848.6337262217353
U21EMJD8,1426.2548517084883
U21TDM3A,93.02345268579785
U23JQTR3,3740.2132372677097
U23OZEPT,680.0768635542788
U23S6063,88.41418250767273
U24JOTJO,1397.8659376568542
U25M7WMA,815.6313092473221
U27G818O,2097.3226871873408
U28P9VCM,2366.5459680460126
U29ICYU8,1555.9429535384634
U2A2B7RU,1152.0032761100438
U2CMNLIZ,2200.926510054744
U2CSCEJG,1622.2535904192177
U2D488F5,3229.8413211807647
U2GK6XL1,2345.6994961040377
U2LT1IMC,1033.9431058657935
U2N278DS,2901.2213087085265
U2NJSC0F,1086.4259322121727
U2NO9G1Q,1.3618298253551486
U2U840WM,3207.8425316942585
U2X7U5N2,573.7493810361653
U2XRQKY2,1711.820090471422
U2YKXHBU,1007.1255339203384
U2YSQMNA,2055.3154748821553
U30G8VYZ,162.89579834055817
U338AYQ0,3818.466074155425
U34MJWJW,1496.8604903461323
U34T901A,730.2550548115955
U35H6AXU,1123.1953374967618
U36L4H5Z,3412.6407861995904
U36T44L8,4497.390620165173
U37XCIRV,29.7507438769894
U382FGKQ,1961.8729976347095
U38ZVRID,1796.8820764859126
U3APD0TP,1711.4010659097742
U3B81VWJ,812.8028934561999
U3D7BKYX,940.8148970395838
U3H5L8YW,2644.044983997227
U3HVORCM,1911.7995625178048
U3IWK0U7,1781.2734115645344
U3L71WHB,603.081100351507
U3Q5CPL9,1385.8189815094815
U3R4Z2X4,2756.029298097585
U3SSL74Y,2152.6339293248425
U3T0XF6D,2443.4369751083723
U3VYCZOQ,1778.2354834925884
U3WWU092,801.6987425725348
U3XLUA8F,2467.5308874031175
U3XSOWT1,2016.974727491387
U3YOBG04,1624.2439570870447
U3YYOXV2,737.0642039383712
U421M50Y,5930.035596438789
U42IMAON,867.6951110320535
U44E3QIJ,3100.3627316316138
U467PKNT,4193.2835445493265
U46BN83B,3195.2717948448267
U48XCCIF,1614.3968798883227
U49JAEEP,33.836233353054844
U4CF6LCZ,1488.5847552535895
U4EP1OIH,1279.0724744297204
U4EXB1IX,2016.974727491387
U4F2HT1L,314.1636650953916
U4H9P2QS,319.1919598351645
U4MXZ4TS,147.4966457000038
U4NX3WEN,4380.901792027102
U4X6WFJJ,2272.6844662369194
U4Y81GMQ,767.86250921948
U4YGFMO6,1114.3958217021593
U4Z857D5,1285.6721112756723
U4ZN1QVK,689.9239407530007
U50GRFAG,2341.7187627683843
U50TXUX9,478.0022686996572
U514DT9N,1600.6738254943593
U54VZ9NE,732.7692021814819
U556IOJW,561.388156467557
U558OVML,2848.0051893792634
U55RBIEQ,251.41473698864283
U56ESUWX,1025.0388339307792
U58H0TVY,1435.1591236435029
U5A5ISLQ,3419.868959888014
U5B6K1MI,2956.008770143968
U5DIJ6OY,2013.3082625769694
U5FTDMBW,3186.78654747146
U5GBIBXN,5080.044273136352
U5H8DQZS,362.87527038694117
U5I5H1LN,1956.0066537716411
U5IRN0MG,2477.587476882663
U5LPPBL2,1263.568565648754
U5LWS059,853.0292513743827
U5M8DOT0,1423.3216797769542
U5PYF79I,430.7572493738747
U5QGUF0O,854.2863250593259
U5SL63UY,1419.6552148625365
U5TW5KTY,1349.4686007865405
U5UJ1GW8,543.0558318954685
U5VN1YDX,311.859030006329
U5XFWCRK,1757.912792252673
U5XRUYL8,329.9818422975937
U5YIURJD,1207.628786668781
U5ZJEOFJ,181.5423913338825
U5ZZ4HYF,3697.7870004008764
U604459D,2231.515303055029
U6146881,1899.6478502300204
U63SBWPR,1440.7111990853352
U64XQ7E6,882.0467022684886
U667JJB3,819.7167987233876
U67IGKVL,552.4838845325426
U69OA07M,3352.720273883964
U6BWEL63,2185.7368696950134
U6CGTWXK,1435.5781482051505
U6CI50C1,2.09512280823869
U6CZCI4Q,605.8047600022173
U6DG5581,1864.4497870516104
U6EOFJSB,972.2417391631642
U6EQVJ77,2933.90522451705
U6FSJAIY,771.7384864147216
U6G2JDYA,713.5988284860979
U6IDCQCM,1002.0972391805656
U6IUOVJH,1486.4896324453507
U6IZV2RM,774.5669022058438
U6KF7YRB,2749.0106366899854
U6KU52RY,3252.7829159309786
U6LCKBXQ,1303.4806551457011
U6O9YMVE,1088.7305673012354
U6OBMR9J,473.91677922359173
U6OF3KAR,2570.8204418492846
U6PSJ865,973.7083251289313
U6RHLCQZ,3424.792498487375
U6SVT6WY,2963.865480674863
U6TNAAV7,3244.088156276788
U6USQ6U9,1108.8437462603267
U6ZRTQ9F,2074.0668240158916
U714NLKB,411.06309497643105
U71V83FX,463.96494588445796
U72Q6WNW,172.63811939886807
U732YLVO,1210.0381778982555
U736NMCN,551.1220547071874
U73E9CTK,902.3693935084038
U74F15T2,1396.504107831499
U75F4ALF,1941.0265256927346
U76S89LQ,2015.50814152562
U77Y0CUP,716.741512698456
U7918EMQ,477.58324413800943
U7A2K15B,1311.1278533957723
U7A8QGHQ,1153.1555936545751
U7A958YV,2065.6863327829365
U7B2DHAB,3597.430617886243
U7DQAVAD,302.22146508843105
U7ELN5MM,1328.8316411253893
U7EMHMJ1,296.2503650849508
U7GXIGWM,110.72724041541478
U7HMIJQN,941.5481900224673
U7LM3GIG,11.8374438665486
U7LWTZBJ,555.5218126044887
U7Q8G3GA,3297.5137878868745
U7RSCCBK,2055.734499443803
U7RX0W9V,1369.6865358860437
U7S6085V,1491.9369517467712
U7U1SUW2,2291.3310592302437
U7VBBGL6,129.583345689563
U7VM4FTA,741.3592056952606
U7VVW5PM,689.9239407530007
U7WBSH5W,2482.406259341612
U7XKHHUJ,1361.096532372265
U7Y7XDKN,1677.983857118367
U7YB6CWX,1207.628786668781
U80RGO0G,1070.8172672907947
U80WDLNL,280.8512124443964
U811WJZW,46.82599476413473
U82ZWC0T,813.2219180178477
U84KRJTK,2145.091487215183
U87J8YIG,559.7120582209661
U8A2K80H,2678.4049980523414
U8C5UNRL,1395.6660587082035
U8DNM1MG,2419.133550532804
U8EE5KBS,1064.9509234277261
U8G83N0M,1742.7231518929425
U8IQ09R2,1912.3233432198645
U8IQ59QC,3043.2706351071097
U8J02UQ9,1120.8907024076993
U8L24PCA,588.5199968342481
U8L7CP0Y,151.4773790356573
U8MW1FK1,700.7138232154299
U8NSHZWH,2960.0942596200334
U8O7CMEK,17.494275448793065
U8S0OYH2,2071.343164365181
U8SDPHKZ,1086.6354444929966
U8VHQE2K,725.6457846334704
U8VZ7VC2,1884.353453729878
U8WM1BT1,563.6927915566196
U8XZLU5M,4219.786848073546
U8Y5JBWO,1270.272958635118
U91JUUE5,632.6223319476725
U92JK16L,2464.0739347695235
U959F6W8,2259.5899486854273
U973QZ63,390.21662303445606
U97LZ23C,84.53820531243115
U99L1C3U,3481.9893511522914
U9AP7EV2,1093.3398374793605
U9BKFXD2,1686.25959221091
U9C7TXI2,3393.6799247850304
U9CNML2Z,353.13294932863124
U9FNG0O8,1283.7865007482574
U9G99NVJ,826.8402162713991
U9GW3O6F,605.5952477213934
U9HWDUQQ,746.911281137093
U9I2H9FU,666.2490530199035
U9IGUPZP,669.2869810918496
U9JNZSLC,521.6855792514339
U9KDYVT6,1874.6111326715682
U9MAJQ8X,2328.624245216892
U9NER75U,674.8390565336821
U9NPIVLR,168.97165448445037
U9NYX52K,1242.826849847191
U9ODZ7T2,2460.09320143387
U9S9DFJY,2843.8149437627862
U9TR03BM,716.741512698456
U9W8KIN8,2294.5784995830136
U9WE3HA9,1031.4289584959072
U9Y27DIP,661.1160021397187
U9YB0WEL,1139.8515638222593
UA26CRDG,840.6680268057745
UA349911,1587.2650395216317
UA38EGYQ,742.8257916610277
UA3M92WP,2002.413623974128
UA5AHYCW,756.1298214933433
UA6V5JI2,1170.5451129629562
UA998P0S,1715.4865553858397
UAA200UH,1618.691881645212
UAA5S99W,3058.9840561688998
UAABD71P,514.5621617034224
UABCEJ1S,3289.6570773559793
UABEJCI4,1774.4642624377586
UACRW10T,1798.4534185920918
UACRX1KK,230.25399662543205
UACSEANW,576.7873091081115
UADUJHC4,124.86931937102594
UAEWWYFB,2168.452106527044
UAHYAGU0,30.379280719461008
UAL3OQQA,814.5837478432028
UAL4T1DT,1459.8815727807194
UALR4B6L,2096.589394204457
UAMF2N49,3058.3555193264283
UAMVG60H,1134.8232690824866
UARNBKEI,1956.5304344737008
UASA6579,2641.7403489081644
UASF1NPZ,410.3298019935475
UATAQ03Q,1031.847983057555
UAUXCRGC,418.9198055073261
UAVB3SW7,1190.2392673604
UAXG3HA3,2407.9246435087266
UAXZ4Y4Y,27.341352647514906
UAY2LW1G,871.1520636656473
UB1UGBBF,1722.0861922317915
UB3Q18MF,399.53991953111824
UB417V6R,259.5857159407737
UB4FI8CY,980.622230396119
UB68XZSY,2979.474145596241
UB6IH4YF,707.5229723422057
UB6VAGHJ,181.01861063182284
UB70ZLN8,1936.5220116550213
UB72I4RJ,334.06733177365913
UB9V8UEE,847.791444353786
UBA6D729,1003.6685812867446
UBBYKB0K,526.9233862720306
UBCE6AT3,1261.5781989809273
UBCQB3UT,868.533160155349
UBDKGQK2,1018.0201725231796
UBEF5M14,3291.85695630463
UBEHM11Z,652.4212424855282
UBFLQCJ3,1834.1752624725614
UBI9ENXO,2868.013612197943
UBJG2UV0,120.15529305248889
UBLG7EM3,1071.864828694914
UBLHA53L,2110.7314731600686
UBLMN01V,2955.1707210206728
UBLZAQ1R,766.3959232537129
UBNB6NGC,487.11605291549546
UBOE0NO4,239.47253698168228
UBQS22PC,2880.2700806261396
UBRBR20K,4352.0938534138195
UBS9OYPE,1728.0572922352717
UBSAV1RB,955.7950251184905
UBT2NGGW,1983.8717871212157
UBTVWH0N,1596.1693114566463
UBU1XNXN,939.034042652581
UBX3TFXO,1021.2676128759496
UBXCI7IU,1458.8340113766
UBYROZVP,1797.3011010475605
UBZ9TTAY,1171.9069427883114
UC1KDYMY,622.8800108893626
UC2EZ05C,642.888433708042
UC4P3CKV,691.4952828591797
UC97HEX5,3473.7136160597483
UC9O3Q5Q,1219.2567182545058
UCF84VPM,2538.765062883233
UCFTMNBC,1363.9249481633874
UCH95OGZ,1297.9285797038685
UCIKTHCP,779.6999530860286
UCILU4XA,1746.2848606669484
UCJ2OIF5,2711.298426141689
UCLF164E,2477.0636961806035
UCNFJZJS,1328.5173727041536
UCS32WKJ,866.2285250662865
UCT0JJ8P,3309.9797685958947
UCX5UO6S,1169.392795418425
UCXKKDNT,1254.4547814329158
UCYF3YAB,163.9433597446775
UD0OXA9Y,404.14918970924333
UD2F1E65,696.4188214585406
UD2LM60M,1435.8924166263864
UD335VPI,888.8558513952644
UD3F5GUO,3067.4693035422665
UD439RYF,550.0744933030682
UD6AKV2J,2118.6929398313755
UD710OP9,1487.641949989882
UD7W4KR3,1452.1296183902361
UD8FBG9L,3595.0212266567687
UD9JK8IN,2918.925096438143
UDAWRVVB,810.4982583671373
UDC1WBPP,425.10041779163026
UDCNIAPK,1007.5445584819861
UDCZ09L7,770.5861688701902
UDDEW0Z1,3320.141114215852
UDE18Z5X,2093.760978413335
UDGR0UFI,803.7938653807735
UDI0QRNX,1060.9701900920727
UDLAE84B,396.9210160208199
UDS4PKO4,410.22504585313555
UDXSPZB2,2809.035905146024
UDZEOKTV,1980.6243467684458
UE00CBVS,63.90124565128005
UE0925AD,1699.2493536219897
UE2602K5,614.185251235172
UE33W5I6,982.2983286427099
UE3RSGRV,2868.2231244787667
UE5XLFL8,2264.9325118464362
UE66ZD75,1857.116857222775
UEC3FOT9,739.5783513082577
UEDZ2ME6,1446.4727868079917
UEH9Q4O0,760.8438478118803
UEL45VI5,874.6090162992413
UEMAQB5D,1331.1362762144518
UEMV141B,2069.5623099781783
UEOSW5F4,3135.246526388788
UEPKP21W,21.265496503622707
UEPR6LOE,2497.176875139695
UESF6TX7,822.5452145145098
UETZ4FTI,1744.0849817182977
UEV0YNEA,2221.6682258563073
UEV65B2W,1835.9561168595642
UEYTWXYR,1988.5858134397529
UF2BM95R,1447.2060797908753
UF3UUTUB,466.26958097352053
UF4XTOSZ,826.944972411811
UF6C7E9X,1182.068288408269
UF6KMY1P,1107.2724041541478
UF74PM1T,496.5441055525696
UF77JVVE,483.8686125627255
UF8LSGFH,2016.974727491387
UF8RST6A,2760.63856827571
UF91J02O,1468.1573078732622
UF91VM31,2579.4104453630634
UF94FFOK,709.0943144483847
UF9GP0PF,1404.360818362394
UFBT3FXQ,153.67725798430794
UFDIOHMA,2004.089722220719
UFJA3FIO,2055.629743303391
UFMIAH81,289.8602405198228
UFMSZ6UO,630.9462337010816
UFNHVNGS,633.9841617730277
UFPTVBQP,1310.8135849745365
UFQNTDE9,1545.5720956376817
UFR5MHRI,1198.4102463125307
UFR8M8O4,445.0040844698978
UFSNWWPT,1089.254348003295
UFT5RFL2,162.79104220014622
UFTV4A49,3797.3053337922142
UFUG4NPR,495.49654414845025
UFUT0GF2,560.3405950634377
UFVYS5VN,2430.028189135645
UFWIOV58,1500.0031745584902
UFZ6OA6N,968.2610058275106
UFZPE8QH,3056.679421079837
UG0V39OD,2323.2816820558837
UG1LJJYZ,1270.7967393371775
UG1X7ZC3,17.18000702755726
UG1Z2ULY,4367.912030616021
UG4SCG4M,550.5982740051278
UG5JT9S5,970.3561286357494
UG5Q1ZAQ,745.8637197329738
UG61QX3T,582.7584091115917
UG6MDRW5,2770.38088933402
UGBUOFF0,1576.4751570592025
UGCUGMYP,1577.103693901674
UGDKIDNE,1258.7497831898052
UGE49XIA,1895.9813853156027
UGFCMAUR,2491.3105312766265
UGFVEYWF,2120.788062639614
UGJF72OG,885.9226794637302
UGJHN3M8,1527.2397710655932
UGLFMXZH,1589.8839430319301
UGU17RLK,1557.0952710829945
UGUMP4GZ,1913.16139234316
UGWHJJU9,909.2832987755916
UH1NOYCE,1913.370904623984
UH1U59IP,353.551973890279
UH26QJUN,1542.6389237061476
UH2QB10V,937.462700546402
UH45NU32,1994.4521573028212
UH4JKATM,627.07025650584
UH4ONVUN,662.26831968425
UH6IEQE0,743.2448162226754
UH8JR2KI,1383.8286148416548
UH8MZM56,3282.009879105908
UH9RFYQO,224.80667732401147
UH9U6NL6,2466.797594420234
UHB1SM84,936.4151391422826
UHBRV7WD,372.30332302401524
UHBWBGK1,886.9702408678495
UHD9785U,488.58263888126254
UHFT2BUM,455.79396693232707
UHFT3IHA,1530.0681868567156
UHGBUGJX,86.10954741861016
UHHLP7K4,1102.5583778356108
UHHT3DAX,2497.5958997013427
UHHT9R6A,2234.867499548211
UHHYKQ3O,2766.923936700426
UHIBJXGM,2548.402627801131
UHIQ0NPM,1551.8574640623979
UHK0ZH83,3158.7119018410613
UHL73EL8,2051.753766108149
UHLH26OC,2014.7748485427364
UHMXPJRU,2103.608055612057
UHNDWTR0,2123.197453869089
UHRA8Q0J,671.801128461736
UHRJ6UX1,1082.4451988765193
UHTJEJ2N,642.888433708042
UHW8UUTS,914.4163496557763
UHWYF2JK,558.8740090976706
UHX08FPC,316.25878790363026
UHY1O0SM,1499.2698815756066
UHYV4PT7,2280.960201329462
UHZVRG5D,2694.118419114132
UI0IYNPX,656.6114881020055
UI57X7VK,2854.3953139443915
UI6T7P68,1091.7684953731814
UI7T45PR,703.4374828661403
UI8YCMTS,1313.0134639231871
UI940BA2,1750.8941308450735
UIB6SGK2,2225.5442030515487
UIDTQU8M,370.1034440753646
UIGZK3VQ,1494.03207455501
UIJ1WY4Q,1949.7212853469252
UIKI5Y26,2481.2539417970806
UIM3G6DV,252.8813229544099
UIOFO7EL,2430.028189135645
UIR38UYL,1123.6143620584096
UIUJVZ8N,168.7621422036265
UIVXMT30,2373.1456048919645
UIWCRW19,873.8757233163577
UIZ9QSHC,1876.9157677606306
UJ0L90BC,2529.8607909482184
UJ0ZUOZE,1722.1909483722034
UJ236YI4,918.292326851018
UJ3DVJ34,1293.3193095257434
UJ5GS37N,2528.813229544099
UJ63Q8UE,3215.5944860847417
UJ8U9YOJ,1164.7835252403
UJ9DJF63,2016.974727491387
UJ9H4SKW,560.6548634846735
UJB4M03M,1481.251825424754
UJBUDZNV,115.86029129559957
UJF31MI8,2403.1058610497776
UJFFEVPN,603.7096371939786
UJGK89AM,307.8782966706755
UJHT3JXI,982.193572502298
UJKKH0WI,2000.1089888850656
UJKZGUY0,715.7987074347485
UJL1BAVI,2221.2492012946595
UJLG3CJ7,1599.9405325114758
UJOMN0PF,2190.9746767156103
UJPLFK1A,1641.31920797419
UJQQHMA9,1229.3133077340515
UJTPQ5UD,3477.0658125529303
UJW7LMM2,291.22207034517794
UJW7ZNXN,2032.0596117107057
UJXCZXK3,2972.6649964694657
UJXV9EOZ,980.4127181152951
UJYN7RS4,559.9215705017899
UK11TM4Y,2950.7709631233715
UK34Z9WP,534.151559960454
UK5HWY3R,2756.2388103784087
UK5K5ADD,3647.0850284415
UK6Y13BD,825.4783864460439
UK7F55FV,399.64467567153014
UK9C6I5B,540.2274161043463
UKA1P6ZE,92.18540356250237
UKE8Y45N,991.4121128585482
UKEQS9UF,1112.0911866130969
UKFHCICC,1438.4065639962728
UKG6F3UH,1343.1832323618244
UKGTM25R,1275.6155217961266
UKH3R056,3774.0494706207646
UKHBUVN7,474.0215353640037
UKHQ7771,2140.482217037058
UKJ02RRQ,1042.4283532391603
UKJCSMGK,647.0786793245195
UKLQBN54,445.8421335931933
UKOLRILA,562.0166933100287
UKOXOVEW,2227.010789017316
UKQ78UUB,1250.997828799322
UKSD6HUE,2057.9343783924537
UKSJ3B3K,420.8054160347409
UKSWSVP3,288.39365455405573
UKT6B5BK,821.6024092508023
UKWCAIOU,743.3495723630873
UKX4AL0D,250.26241944411154
UKZQB7D7,1902.5810221615545
UL2LG0OD,3133.465672001785
UL39TKWZ,350.6188019587448
UL41BWYY,1093.0255690581248
UL42MP59,530.4850950460363
UL53810E,582.12987226912
UL8JV0DF,1034.0478620062056
UL8QAM88,278.9656019169816
UL94OTTJ,552.1696161113068
ULCLX2CF,2190.6604082943745
ULCTY8WX,532.9992424159228
ULCVGGO9,13.93256667478729
ULD8IO5A,1452.443886811472
ULEMOOT1,1118.6908234590487
ULER65RG,734.6548127088968
ULLAUXYR,1058.3512865817743
ULLZC3NR,1404.9893552048657
ULQJWLWS,791.5373969525772
ULSL6MJR,376.49356864049264
ULTWKCFJ,802.6415478362422
ULW5QLNE,1743.2469325950021
ULY2U0ND,677.9817407460401
ULYM84A1,765.1388495687697
ULZ22EP0,601.8240266665638
UM0K6STF,826.0021671481036
UM0M6PS7,2080.5617047214314
UM1Y2XQN,1692.9639851972736
UM312FUE,913.3687882516571
UM498AUR,267.9662071737285
UM4HP2IU,1398.5992306397377
UM572OQ1,1422.6931429344827
UM64QDQI,2134.6158731739897
UM7CJLDL,1301.0712639162266
UMD542O6,1010.6872426943441
UMF4RJ2J,1655.9850676318608
UMI0G5F9,929.9202584367426
UMI7EZ33,1779.9115817391794
UMIETMVF,1330.6124955123921
UMIFM2A0,951.3952672211892
UMJ6KJJM,377.01734934255234
UMM3G1WI,787.4519074765117
UMM8W8ED,2147.3961223042456
UMNH3C3K,1784.5208519173043
UMNKCMLJ,607.6903705296321
UMP7T65V,893.3603654329776
UMPXJ30U,2933.0671753937545
UMS506BC,1514.0404973736895
UMTE0BW0,1598.054921984061
UMTJSJO4,886.132191744554
UMVSSDK7,2357.2226715493503
UMXIFSNT,4001.2655391742505
UMZUKFA3,1016.6583426978244
UN06UO62,1106.3295988904404
UN0CPSHI,1012.3633409409351
UN1SFWOS,3435.6871370902163
UN3P4DK6,1861.3071028392524
UN5FXCQD,697.571139003072
UN6U3JVW,1873.354058986625
UN6V3H2K,3632.628681064653
UN73L6O6,3646.6660038798523
UNAE6RW3,1109.1580146815627
UNAQ8JT6,2408.8674487724343
UNC716CQ,883.1990198130198
UNCQCHVA,1678.7171501012506
UNDDVPSX,792.8992267779323
UNE0MP93,2122.568917026617
UNE19B14,2569.039587462282
UNE1HWHP,1062.017751496192
UNF9NW3N,935.5770900189872
UNG23DQN,212.02642819375546
UNIM03CR,1793.8441484139666
UNK8IZ1P,247.85302821463705
UNQSSD4H,262.72840015313176
UNTRNJ7R,1166.7738919081266
UNTYICY6,2106.1222029819432
UNWLRZW4,825.1641180248082
UNZPTIZ8,2904.783017482532
UO080XQW,2150.6435626570155
UO0C1YX8,416.6151704182636
UO0HZ1X1,2221.982494277543
UO1BQ49C,323.6964738728776
UO3ME1XT,1093.968374321832
UO4PYW24,664.0491740712529
UO8H5MWW,2207.7356591815196
UO8OOGBG,333.75306335242334
UO8QW7X1,113.45090006612507
UOEOZDPB,1347.6877463995374
UOHN13WZ,1628.0151781418742
UOL579YM,1955.3781169291697
UOLMOQHL,873.2471864738861
UOLYLOY3,2505.452610232238
UONL3X2I,880.1610917410737
UOOSAJQ8,744.5018899076185
UOPJM3G5,1290.909918296269
UOQ76S8T,19.27512983579595
UOQONG1C,197.8843492381443
UOS9JE8W,275.19438086215195
UOSF89QI,383.51223004809225
UOSKNHA6,885.0846303404347
UOT0TLRD,1972.5581239567268
UOU3JP6J,3192.967159755764
UOVOEHK8,809.2411846821941
UOWQVKZW,98.68028426804231
UOY9H9MU,683.4290600474608
UOYBZ0IT,570.3971845429834
UOYZF9J2,1959.1493379839992
UOZ6MBCK,74.48161583288544
UP1DCAYT,1684.4787378239068
UP1E15MM,1213.0761059702018
UP1IFMD4,1611.7779763780245
UP277WOT,627.4892810674877
UP2MYQHL,938.929286512169
UP2THELW,323.6964738728776
UP2WX3QD,1791.4347571844921
UP542XFL,767.4434846578322
UP5M113H,908.4452496522961
UP5O5VO9,890.1129250802076
UP6P1616,61.07282986015782
UP95VDS3,2080.2474363001957
UP98X14F,1876.182474777747
UPBMJEAK,432.74761604170146
UPCVP5Q7,288.91743525611537
