ID,ETA
Y9NCPMY8,645.7914845875034
Y9ONBRB4,1520.8747878352135
Y9RO9QF8,819.1786234043177
Y9T3AWKM,1521.109942937414
Y9Y73TX2,1993.578181769049
Y9YBCJTT,400.6638976206758
Y9ZIF08Z,1424.087383996958
Y9ZO5FY1,1400.5792084020518
Y9ZPD13U,1759.8929078472481
YA0EZTUW,1862.9562184917593
YA5L2GQB,393.0410176189059
YA87FRPC,1029.7046394854387
YA9IYQMU,1796.1778387048935
YAACL97J,1001.0717678152612
YAEFDG86,1823.9907556364578
YAHQECMT,1767.6283441215007
YAJQP18R,819.9214221520241
YAMJC9QG,827.2861835122579
YAMMQC86,937.682458510003
YAOMZMCV,925.7175463887173
YAU3XZCN,1799.5492196678724
YAYYWB4M,1463.7658032107158
YAYZG5UH,501.7009142293316
YAYZVFTK,1663.4395032739621
YB1X28UL,1230.1065349457836
YB36S3YY,1262.5633634690507
YB4ITASC,1101.4979526111947
YB4KJXST,1745.3404948744887
YB4MOEDU,1144.937158506373
YB4X1HPG,1140.0152318147143
YB53I8WE,404.3028897994707
YB6B7VA5,1533.351501043533
YB8P6E4R,1584.4440308812702
YB98XVJ9,1164.3484386993587
YBA20D2J,1036.654949799474
YBB5E964,706.455806754276
YBCUAQ3U,765.6490388593486
YBDG91OR,623.4298474820275
YBDUBVN2,1223.695677328977
YBFGW1QT,651.9514739425963
YBFLL5SO,2618.6595601527524
YBGE4F35,817.2180382391823
YBICH1EN,2231.6781811583414
YBMHEN9S,535.1545871402298
YBMT5DQA,380.971128811944
YBNIVUZ0,473.1647713333392
YBOO2GPN,775.8106729071587
YBP3A6XB,736.9578142025423
YBQCE0AS,1049.090404119967
YBQIVJOL,887.3249421168114
YBQSAFBI,1713.9724361287222
YBS0KH81,1786.6762285320387
YBSXKZUO,428.3277669221668
YBUDA4DT,982.8707601360409
YBWF5D2Z,573.9683648709946
YC0JR7D8,773.7187509007857
YC3OPX1V,1113.117174355581
YC4A7I2D,2356.691285525562
YC5GBGXB,1190.7958908134779
YC5GKU8H,815.0357175523225
YC5I4V13,1239.402711527121
YC6CTJ57,398.95766337667044
YC75HM6O,833.5282343480675
YC8UZM9C,923.7537048414506
YC9WDEZJ,1484.0913626023369
YCE2SY6N,1252.7032749597242
YCE9M5GC,1673.0151235514143
YCF4A40K,1107.6388633202378
YCGVUL6F,987.2945862153201
YCKGCOTD,1475.5655499371176
YCLESG9B,1905.3942351587602
YCP83PVN,937.3782052547024
YCQOOWZC,777.1201973107729
YCSX5G3S,873.9399146541841
YCT3OCPZ,1129.1060405171831
YCUCPQZN,640.3977810369597
YCWXFWP1,1122.3003505021875
YD0WPZ75,1438.6031215492856
YD28T357,2333.2843629614144
YD2E1XH3,1898.1110662544181
YD3NN3I7,454.5018029784428
YD437QNV,699.3361630685014
YD68U2CY,682.9820436618096
YD75G0FB,2239.8601021038376
YD7J6UR5,2052.3120373917473
YDA3BAJI,748.8294364144342
YDDXQQEN,1112.9051374583282
YDE6N42A,813.6596068352007
YDK5B162,1596.3170428612714
YDO3198K,1623.2514736460903
YDOH28S1,398.1434586146837
YDOVTRUH,1229.162282622951
YDR0WG7T,1558.1110050145826
YDS7V3LT,427.9260564310755
YDUNPV6I,811.4190069538904
YDUTJ2XC,1503.074418381017
YDW56L0X,1400.1823577420018
YDW7OH9B,860.8725292381848
YDWG0BCK,1451.884573207052
YDXFUSGY,1416.5960186931609
YDYQZD31,651.0152011179255
YDZ6UOVW,1172.0903695650031
YDZ88AZK,1352.5778536035675
YE095Y3H,734.388774522796
YE3VJ0GZ,891.2723100848457
YE461QCY,1034.529055215237
YE4I9OPH,1615.5159888444505
YEAO44GS,647.7676117152773
YEDBV745,1046.8908183460017
YEDIAXA3,1749.2437829867813
YEFLFRUC,1279.392683192535
YEG6YU2M,1334.9007719723277
YEGFXG46,1306.1565039511902
YEJLNMBH,708.0134520417121
YEKDBQWF,1219.6954896977145
YEN2AUME,519.9537769694581
YEOQQKKJ,1436.7021959656033
YEQK7EKT,1053.0328900117843
YER1YLRQ,1174.0451190232338
YEREOAOB,1449.0587859978712
YERQ2ELR,1459.140108605104
YESAU263,600.1478703432877
YESEFXBR,745.5724880306747
YET1IVT8,615.0894964823104
YETOI163,744.9918389590142
YEUFIEJR,617.4329184373793
YEUO51RS,991.123317903879
YEW3M80J,2105.071935219489
YEWHU31R,489.00119990823964
YF0FTDOR,1763.2766283254823
YF0HDJCV,902.3514314625813
YF46THQP,527.20265332865
YF5H83T8,802.5585929195779
YF5WDZPT,1343.9913784591806
YF6F0DQ8,1081.4104182394792
YF6F8C6T,987.7909634217281
YF6Y5YQR,1139.1861782685191
YF757W2T,782.2373658889468
YF77IG5A,1830.9079430961992
YF8SE7DO,337.8079726035296
YF9E6ZK5,377.9065820179578
YFBI95UE,988.6805224945809
YFECI9K3,1653.2010096045233
YFF7PXTA,1332.7216358060573
YFH1ZGR5,499.1262949533075
YFHSKIWI,541.4379173619014
YFII04ND,877.9532368997949
YFJPL6GB,817.652554827348
YFJQ57SF,660.77508475154
YFJZ2PHB,552.2805619842127
YFLI4E5W,1585.2672729402618
YFLM4BTY,674.8246332789615
YFLNGDQR,1489.9523204430575
YFM2X831,599.3496451550371
YFMVPXQT,690.1560451450504
YFN45J55,888.1666569018505
YFNV366O,456.8804270081339
YFNW3055,696.2709942290871
YFP2DI81,1447.2786549904956
YFQF5W89,675.304381502312
YFQMWSKD,1283.1537334700974
YFVGMVEA,999.3779916223267
YFVWCX81,1293.644606187697
YFWB2GTW,734.6432861431398
YFXUWRX1,626.6793542334782
YFYMRY6Y,1028.4091778215634
YG0OBUAB,868.5466144374009
YG1TPSIH,1144.5755835609875
YG34KHX5,740.2626988383424
YG6H8NED,1556.628095091926
YG8C8BRP,1105.5088652480877
YGCCSGT4,629.6986234127173
YGF7KI5I,1015.5155001517629
YGFYYOGX,1501.4415328186622
YGG58HDJ,1373.52796818436
YGHHO4KV,1055.7076448455553
YGKEZ95H,535.4688090117611
YGP2SDZC,614.3243336880146
YGS6MY3V,595.6412060759845
YGWDIHH6,1039.1122487364146
YGWJWZY1,416.5076290801396
YGYPMM2H,594.0680214579659
YGZACFUN,1597.917062404061
YGZBM1ZN,1372.5489783293867
YGZVIZ24,1149.7446375631193
YH0PDX5C,940.5083982704399
YH354EYN,1036.9955799341208
YH5OJ9AM,707.8687097233907
YH6546PB,1276.970606111642
YH9D6Y6J,1772.42714420316
YH9UTGZK,1196.7968272550672
YHABH7K1,1084.1187600339733
YHBK4PGI,96.34898594077413
YHBR14I2,1897.4914335158621
YHDXU9XV,1789.0664595151115
YHEG67FC,593.616510661333
YHEMMT6R,579.0018728219402
YHF1K4BB,1572.8461726923501
YHFB5UOY,2489.836321521629
YHFIP587,884.9968308678745
YHGCDAKM,805.5151262768521
YHJF2RHZ,618.1675014095833
YHJH7X11,515.1771959102686
YHK76NQH,1002.3430925507249
YHL32B5J,1091.6910887940478
YHLCXASF,1860.443042844723
YHMBEZM8,1102.2842812527406
YHMS6X6D,1433.461064695544
YHQ8ZUP3,1029.979171989267
YHQC6ZEO,2262.738919665813
YHS3QUYP,1076.7700754644195
YHTA96WB,2239.4425102185833
YHTM7U1Z,1034.2977977484666
YHU8IX1C,1132.2878483589525
YHUCKY2U,1302.3251346253987
YHUX3PBS,442.54784062716885
YHV9M3XY,1072.3907104768143
YHX3BF01,1356.4198183085834
YHXGIR3E,1332.0370821646236
YHXI0RA1,739.5689819530971
YHXLL9V8,1533.7611492530896
YHYZ3HIY,588.5134955968801
YHZ1CJ4M,1207.5568774008868
YI19R0IG,3353.923212962429
YI1DNH8D,1988.1646725602668
YI1JYLIW,505.1053661939362
YI2PTYV5,2612.773110742085
YI32B1NY,854.4899767513973
YI3Q0QM7,648.6412748286123
YI5DBUEH,701.7432841646465
YI5MY9CM,1179.0204918507795
YI6FAQ0D,1296.0889367141294
YI9LHV8F,1308.6030269966993
YIA50W1S,782.3715927437836
YICH9FHW,2039.517802576315
YIDBF67J,1913.6601205539407
YIF7I4W6,1561.0948417288514
YIIS573Q,734.0925188804553
YIJG1MX2,807.5061360166555
YIJN8PY6,1228.69678829418
YILI25KT,832.2778906183753
YIPO8ZE2,2822.578319619748
YIQOUX8G,1729.9196756229853
YIRUGT62,596.7639058892707
YIS45EBM,879.5029716201561
YISLBUK9,1270.2221551964972
YITF47TX,693.638287160404
YIWYGXP8,430.78802285419283
YIXLQ2OL,683.9262214004452
YJ056EBV,1458.036193467441
YJ1IHGFS,1015.8097214036319
YJ1ZV7GH,598.3095671331621
YJ240ALN,1182.6955408699016
YJ43LO8A,2448.1679107721952
YJ65HLUY,639.6944859699963
YJ6PIYQ5,557.0722691556002
YJAPCVSB,401.08444093124854
YJE9AZLW,542.20633312226
YJJXXZSH,960.0771985741384
YJM7CV7Q,783.4416980824949
YJOVMOLX,1220.913613334084
YJOWA3CJ,1563.1899801660707
YJP9JE2H,536.195235462925
YJR564O7,548.4798142107753
YJRI2PDR,2525.335931103019
YJTGJ5L8,890.3066332075282
YJTY1XPP,1095.9601389478107
YJVEK4XQ,1089.3835950872271
YJYB7MXE,334.44618495681107
YJZ4YMWH,748.6507175858336
YJZIND1V,733.231879465079
YJZL1TN4,403.45176503967025
YK12Y6FT,2178.6452789307314
YK1BGLLT,566.9951384384633
YK6G3CE1,1446.6474045122118
YK6PX8BV,1751.1384149926123
YK6VT4YE,1139.855420981164
YK7S6EWS,634.2924922437958
YK7S89WG,1799.3494437245158
YK836I86,1144.097041624177
YK86V6UH,1170.6952161422046
YK8QR07V,984.1762039530795
YKBX0O7U,1809.2268366983874
YKDXQJE3,802.2114821129799
YKHK84KB,461.65555605585985
YKHT5N9R,1221.842841651682
YKIETKKX,1377.6533192702186
YKN1F17L,1189.4502953215365
YKRZ3M68,961.1741267781765
YKSRB8WR,761.8428335677353
YKVCXAJW,830.7162667762954
YKXG0WMW,1457.4012188651584
YKYFGCRY,1050.1079272163147
YKYU1MJH,829.8595889305267
YKZQK5KL,905.4421768043364
YL2GS4CW,616.0984166891433
YL3J8MHO,1841.138196468556
YL54WNVG,892.1350554718362
YL5NS2DY,954.6965610410521
YL8KWE80,656.3486730438267
YLBFCZXS,379.3479545291891
YLC49FVL,462.88582360512873
YLLDQ1WH,482.9721998467902
YLLU066B,858.4523666429261
YLMEGJHW,1290.8069998775945
YLNJ2407,1219.2634204868395
YLNM1BJF,798.0770324611526
YLS9Z67Z,1402.0000510277657
YLT9L4NK,1503.5822185915397
YLXM39DH,1531.4545121478175
YM04L77I,581.2427705171026
YM09TW74,812.5371937021337
YM0RIKEU,606.8860088387453
YM1WVYRA,1414.625531990864
YM1ZDFWH,1264.5542141077926
YM4DJKHY,902.9731231639829
YM5VE44H,1348.9966623538005
YM8GKZAE,1643.8985766082978
YM8WTVXO,1442.5175762091721
YMBMZWF9,590.2790141197701
YMCD7VVV,548.4478778105215
YMD2H9PF,1243.8311259356901
YMELA848,1167.8906310674429
YMEWHQM6,1887.390178559166
YMG5KON6,506.52838542221184
YMK68UN0,916.5047542868153
YMKEK7VD,1140.7078628325032
YML2RKAS,1924.8498101292284
YMN1I707,663.391590402151
YMNQM9RW,1052.520575008324
YMOC1NTU,771.8129398567061
YMP5R9Y7,2654.284235903575
YMQ33XIT,770.2813645709607
YMQ9CI3Q,1492.173716382155
YMQKINOE,1278.7863371285157
YMRW9SUD,1940.166862277522
YMRZZ9F3,573.6600078568222
YMSRCIU0,1373.366362547998
YMTD3C5N,528.9090140967864
YMTVIJLW,1478.9210089413123
YMUJT5LP,748.597332394417
YMVG74OS,689.190464864527
YMW7KYRD,691.9081505321528
YMWEA9LV,289.1947950437891
YN12670C,700.9293278261938
YN14ULQE,1156.9550769394746
YN1U5BKZ,973.877722422552
YN27Y28R,1468.9199134819376
YN2Y4CPP,368.5383716129136
YN34HDJQ,686.0939833733784
YN49S9CE,921.0414386705179
YN5G90L7,1395.0725448321625
YN5LGSIN,385.7050539654268
YN6RKD8A,427.3278038037504
YN6T6I55,441.75921117113853
YN7V7P5G,1124.5350141388903
YNALTYIY,992.6885800184108
YNBN9RVD,1215.2502778503622
YND34VVS,1478.7972695643489
YNDF5V04,1672.2555047554429
YNFM1MSN,717.693175328551
YNFZXCGR,636.7469306324851
YNKT00VP,1191.087907109344
YNL8MZM4,818.5750387629596
YNLM6V1C,642.9820446622039
YNM8NJC4,1219.7483650634126
YNMH0SIN,1025.6957787404417
YNNJK2VU,1634.5531572001714
YNNKBZKT,630.516068745543
YNNXG454,1173.6518990807492
YNNYEVZJ,809.117677303928
YNO51FY9,637.8414703279033
YNPF4PCS,1076.6208884869247
YNPSOU1E,1269.5939584961084
YNQ43EER,694.132415196953
YNQE0ZDX,1313.7885164868899
YNRWH9WT,617.9310372181915
YNTE3ZWB,1489.7760786776987
YNTRTTG9,2390.782920897048
YNY43TC0,1520.8178303027787
YNY63A6D,515.482913822746
YNYRZKDA,1021.222551818429
YNZ5MZ94,507.6232093185645
YO16YME8,949.4990044917615
YO2THHLB,1019.9380378695788
YO61RDG0,1153.0132689283091
YO891U5H,1048.9772032425803
YO8A2CX9,1409.1445468950126
YO8BX030,1142.568323687832
YO8YPE26,680.9812054493358
YO9JPOT4,845.1421772519282
YO9OWJLA,770.202761820385
YOA591AU,798.8374764748093
YOB6KYNH,564.9847561866623
YOBCC9GM,1662.6155888408946
YOC82WT1,683.6736410044579
YODX06L5,1989.1594894714149
YOESC9YY,1512.590312691927
YOF6THE2,442.8858853850877
YOFF99B6,1181.9548689284093
YOH8ZW1W,1206.0601014375557
YOK2YHDI,1682.083251065302
YOKCMK6P,1222.904998713852
YOL0JX3J,1759.9182949652773
YOLNI0IC,1605.8202764159396
YONGV6BX,620.2478612849019
YONML57H,1566.2894306456085
YOOR92VR,1171.6179170426333
YOQC94IB,1228.0075364086674
YOQVQMH1,910.8815370819192
YOSG7P05,1120.6315808311922
YOZ2DVPS,1090.4343591337547
YOZJDSDJ,1375.863891647321
YP00XLHL,924.9834745614044
YP0CYR9O,950.4388829949905
YP2CX9HF,1589.0361072480314
YP47XDIS,696.7027478595643
YP6J1DBI,768.2108237083212
YP74Z4L7,1042.9196523224057
YP79TNMO,1633.044380447197
YP86YLT5,792.0256150074114
YP8SGB8E,757.9679847119435
YPAR8MJA,1491.1642881759933
YPCC3TEH,1046.3338796148582
YPF3PEE8,1294.218361547379
YPFXJ1EE,2181.0108369631726
YPGCA0Q5,1601.7729832160235
YPH3YZRM,212.58973334721964
YPHS8EL6,1072.214195218342
YPJONFXD,1520.2055225692502
YPJU1NPJ,955.2484867297132
YPL3T25J,1349.5114786866882
YPMNCR6U,1217.823572622246
YPN7B0RV,2793.4752638062596
YPNWM8B5,333.28086768455364
YPP0M06L,1839.939022721052
YPPINAWC,1717.0974565548772
YPQ1ZLRU,1062.2596189995018
YPTK5CPX,455.3434006691541
YPXC2SLS,385.3954159066359
YPXSOSN6,1610.1808996420796
YQ038SAN,1231.8485825518103
YQ4LA6RP,677.2706883136482
YQ4T92HV,858.6362832836544
YQ59W6J5,466.85780894484196
YQ6FA7C3,1039.9488590825422
YQ7MXUD4,1137.0235734345642
YQ9N0SCM,2045.545682580399
YQB22GPH,696.3830000245974
YQF2JUBX,1791.0026350575645
YQGHENM9,1686.508188117426
YQGX4Y9J,407.0587943988173
YQIFLMED,1234.9225418705078
YQIW61HI,1093.3958704308614
YQLB4UPO,1838.1810018923195
YQMLEGDH,1477.632739257081
YQNOS6S1,627.5305471416519
YQO0XT2C,1195.8774631835186
YQPTLUU4,1176.182049464246
YQUD1357,950.4661321902439
YQVEZFGG,331.7611347903719
YQWBSN80,524.726207537861
YQWWNTIU,1082.3335044608764
YQWZYQTH,1161.5748159455725
YQZ09GJS,1174.9342430730853
YR0P1XBV,1148.7454872519052
YR29HCNS,471.00519598596156
YR3S33V2,657.7321820641624
YR49HP6P,359.01301041679903
YR4FY6WP,1789.32966568133
YR6KTBXL,2478.0867997526184
YR7LW5AG,460.57219147983903
YRBTR88X,840.9562755047593
YRCV5VQ3,1647.842463010268
YRDCTU5F,719.702296325198
YREET20Q,1066.2345902869674
YRFIY8AN,1353.7768481136713
YRI9D7V6,1208.4698877813619
YRIIM67O,772.5291729114468
YRIPMUTK,703.4718008508356
YRM0SVR7,543.318389602592
YROKDZ47,1767.4128755306792
YRPLOGZR,416.60357481377275
YRPN7C1Y,2217.6692238137266
YRQL1NBS,759.0016516395857
YRQUGJU2,1504.2212890905662
YRTZYIMT,820.4639492772395
YRUUA03T,986.247152294828
YRX6YAZB,1165.9595678499006
YRXCYRVE,1414.6351114496597
YRYF7U1K,1322.5222990951713
YRZOTUDS,736.6647552373632
YS0IGB3X,1388.3030456420906
YS1GSBND,967.7671647904253
YS3K17YL,380.1318128017783
YS45W7NE,1175.8200114563633
YS8FUUF0,1791.1490657544607
YS8OD471,1287.6020056517268
YS8SL6FS,966.9441979459112
YSCS5D9F,646.7131821887148
YSCVMA88,568.6813096363536
YSDFND2W,1398.7117096921047
YSDQ229J,928.4933377888855
YSDT2JAX,1723.6693565519952
YSEENLGZ,2196.1653094115172
YSEZPRUC,768.9773767726995
YSFBDRZK,1702.775872726827
YSFKA4IX,835.5778728176739
YSH9FSPB,568.1036816538362
YSIK6FYJ,1115.3909688967788
YSKWVOMP,681.2568960013277
YSL7UWKF,650.1222966510338
YSLLBZTN,365.9709435113193
YSP12QEI,640.068101504917
YSPUQHK9,429.85593951985743
YSQ1PE3W,2670.6588789722364
YSQAJRT4,839.7740464572852
YSQQ5D7Q,1538.6457214164145
YSVDS26P,589.7012559666805
YSWXRPOL,1051.5673222260777
YT5JYZIR,597.8128330446625
YT89LPSU,1448.4102742732302
YTATAEET,613.7233187756133
YTCZH8EL,1543.4984034540366
YTDI19T0,382.84898953434913
YTGAI8PL,1088.8523250651342
YTHBVI52,2229.75203179127
YTHEWPKP,1255.7332988607448
YTHQK3NK,572.0054357786778
YTIN5Y88,912.8340135301738
YTL516CX,666.7302748060813
YTPQF72V,987.4196374274061
YTQ07I4W,931.2229007491501
YTVORGHU,1123.2977430734422
YU0NL6YN,1136.9277399172274
YU1SKG96,921.7886449032891
YU2EFIC7,2121.000398293858
YU2XWQCS,1342.8183334504836
YU8QRQZ0,1213.5854730705187
YUA4APEA,1020.9058765514687
YUA6TJ2R,821.8789767546548
YUB8XR1Z,1492.5053168679594
YUBBUMYV,683.2331897093592
YUC6XRR2,738.9114134083966
YUGBF9FV,2052.2072849905367
YUGZBXO5,1013.5274425746118
YUI9NZV4,1208.8698992970808
YUJ03VO6,704.9874145172544
YUJMAGLZ,1190.7811649235816
YUKO3YUD,924.0608696742436
YULRYO2M,873.7357880844125
YUMO1J3E,818.6433386827722
YUNJU84Y,452.5402207916386
YUOJD3L9,2652.5619870406654
YUPN017E,1416.752649004942
YUR0UZ3W,799.2217020558161
YURCD589,213.03482972797565
YUU07XRO,2518.716447684178
YUUFF74Q,901.5028059531153
YUVD1BZX,1429.1871330222843
YUXC3VIU,2451.9698677888664
YUZI4VWF,732.8959009527626
YUZOFAWG,399.8016964867122
YV0STTP1,1786.6680784661696
YV2K1W2T,1508.6371839644844
YV5N2YFL,1524.4245279078136
YV5V9NW2,1387.372101007352
YV7NF04Q,640.7811903489405
YV7YTS7A,801.2061539538174
YV8Q4RC7,979.7897637850849
YV8XDXZB,755.3789795302529
YV9VWA6V,497.3139869492344
YVAEDW5S,871.0988817255331
YVC46210,2057.398794387931
YVJVT0DC,1193.5405095046622
YVL3A4IY,1391.7107205466405
YVN9YT8P,644.2592748190445
YVOKND7P,1143.5268063572685
YVQ3CBWY,737.9405090439463
YVQ93HSM,1826.5485202937653
YVQANCZX,1206.245542236888
YVTFUS7B,920.021481063233
YVUPQ57T,1507.1988456309566
YVV0KVPJ,2058.745516947581
YVYK9E75,726.1767341354674
YW0J7ZA4,1460.5181695412962
YW11VHS4,748.9075469538798
YW2EQNK0,1146.4923385452907
YW3IOTIF,804.2338862770283
YW4YN5AP,1220.9281470292105
YW52RI8W,1358.9629415140212
YW5MEJ57,1186.6018666265675
YW5YAQLC,1492.677524863523
YW6X3YGH,832.6953258469323
YW74J6QR,640.222963028466
YW8HU6K0,1579.0131803200748
YW8MU4S1,1252.5055926617335
YWAFXHDR,917.9929841519593
YWBXAZBA,1731.6623523466894
YWD3H2AV,825.0137187636542
YWF86I4W,348.96201697186507
YWJBHGBQ,383.93934039720136
YWJLQ1F7,1890.207645780335
YWJU3ULU,800.153891468919
YWK75XGU,1131.9421169966863
YWKAKQXC,718.8562845680184
YWLF95AW,971.6098378628478
YWMGWKXI,1136.659696673757
YWMV1P5H,1195.926528760465
YWNT2L6N,513.8764480891967
YWOO5FNN,1025.077654698579
YWORVFLW,534.7512408232617
YWPZ4VEU,481.99319859133834
YWQ3LBNX,813.3081740996018
YWSQT562,219.49814123778606
YWTF6ZL3,384.57214612102166
YWU6SJE4,451.6748828941595
YWUG6GUE,1868.6987216561429
YWUJBN3R,1630.498095303341
YWV595O8,1003.1911563648239
YWV6KY42,650.4228708962347
YWV71V7P,363.47910788252057
YWWZOQS2,504.6713744064964
YWXDNE2N,864.3444849497971
YWXE5KM8,576.4910984798855
YWZG2VDH,1335.090308534961
YX1SDSSX,694.8211862808395
YX1TB1XA,1139.7487485601625
YX1UW7F9,707.8964874129904
YX259HGH,978.7044745214139
YX2BIUKQ,566.0333366386071
YX587Y19,643.0118689851407
YX7S3NPK,1130.3115513306861
YX9DIR23,1390.204288240772
YXARIRXY,2177.0910287523793
YXAS3V09,1039.3385405602676
YXC0XQJL,598.9840963751917
YXCD6K07,1164.272891668584
YXEU3CRM,1215.6525639467138
YXF0XNC1,868.2805114587193
YXGGRUPB,1535.8193106571848
YXGN4UXU,885.9277353477803
YXJJLZW4,1062.8472084021864
YXL4F7CG,2803.206304090283
YXMQHPLA,1183.0143835225117
YXOYD4SW,761.5901518180165
YXQACZDN,564.3687950642104
YXRR43ZH,928.4171953504963
YXTAS1DZ,466.8745799232296
YXTLPN9C,1060.3895224369512
YXU113WN,1938.1959726886462
YXVI3YFR,802.7248410834878
YXVOFENU,761.9997225662563
YXWZOCUX,1550.5567772507852
YXYD67H0,911.4212402914243
YXYONXHV,628.8905487943858
YY0MR0KV,827.9239160321799
YY0MRD7B,638.1153013936873
YY2GY529,967.6598631533989
YY4MJ1M5,1899.214086406414
YY69IFE5,591.3077016372472
YY7S34VX,761.8141998864135
YY8VB4SY,457.56714217522904
YYAT75TA,1202.634177856019
YYBJ60M7,1001.5113729013513
YYBRXMA0,1031.2043674060121
YYBWP0P6,793.9966303517695
YYE6M7DO,983.7556732760197
YYFMH4E7,456.28813150402266
YYFWBB7I,996.663243354073
YYLF7MUL,1170.7688826575227
YYLRMUL8,867.9551732662687
YYMOFJLO,922.9027205599015
YYQQSBOT,1065.7570940494163
YYSXQE10,731.6660666181773
YYTH8XAI,927.6178287947342
YYUMC9CI,824.2878749453878
YYW7DABS,1600.2325189195444
YYWJERVS,1623.422799354095
YYYUNQKS,1037.7745053805684
YZ235KKU,1281.1699721443638
YZ2H2IUD,685.6942345304467
YZ4V7CME,1992.3905174707595
YZ4YWCLG,1364.9652678664474
YZ5AY1G2,1166.6149626821198
YZ67J14O,784.8941342396492
YZ6ZJZPM,907.8356333762763
YZ7QCWTP,1553.1802708796502
YZ9JFR9J,401.649582287488
YZAB0WQ9,1145.27039037549
YZAISPTH,2448.5285481050305
YZCWHAYO,1662.5599055392645
YZEA0VJF,1370.4157754996663
YZES5WUM,703.0241745722856
YZI6053Y,472.49977573782394
YZIO407P,1200.745316246467
YZK62GA6,2128.4461513414226
YZK76DI0,563.1516881569789
YZLUFRVZ,957.9045362191345
YZM4AVHU,717.3135594079446
YZOIZ0R6,2621.8897457168196
YZOSWHZ2,1509.3205561390837
YZOTEZVX,883.041565218907
YZR66Q85,891.0464947632071
YZRQMFTX,1016.691720314596
YZS1W8ZN,705.0662487928564
YZTS31U2,1084.1430486969844
YZXER053,1060.8426464388613
Z00EZ6EO,1196.308810059546
Z00IIH26,1087.2436743268481
Z018Z3V1,375.7205566166158
Z022H3TQ,554.4177146465436
Z036WHQZ,950.0116368473691
Z03YN85D,1146.4162053516045
Z041VHBB,2443.3807392968265
Z05HJL75,510.78100756681283
Z066JS32,1136.7032763258612
Z06PNWMR,1179.464769027533
Z08FW9NK,549.1746404694003
Z08HRB76,1075.84287204979
Z0AUMF2X,898.7196482204816
Z0DFZ7WH,1587.387643685388
Z0FRAE9A,1450.842732954688
Z0HS2N6U,1167.916267808595
Z0JNKM43,629.7783754287537
Z0NHGYVS,1529.351779792514
Z0NT25UW,824.8193502699419
Z0O2E9V6,834.6840813932406
Z0OAMT7Q,733.4542896366647
Z0QFDZ6B,910.8927360926112
Z0SG0TDX,2013.7886370741844
Z0URSGS1,1603.8079292602124
Z0UVEOQ3,1133.29823320071
Z0VFJMRP,2634.6864762341866
Z0VKFMYR,1763.9556790910551
Z0WKOB4M,1001.2905406314608
Z0X17THK,1546.991802031007
Z0YS2008,496.94824780924546
Z114A7BW,632.2506154154114
Z11FP361,1565.1236570901099
Z11IWX8I,455.06449450495893
Z11XX2UU,1008.7205454807928
Z12PYVYS,749.4212797153688
Z13XCWHM,1753.5271896474667
Z197HFL4,520.1703366383996
Z1C44BXE,1389.4789713557816
Z1CZGL04,710.9209217029695
Z1DTWBEQ,417.1448170439554
Z1ETRRAX,2182.8400467772935
Z1GVQDFN,448.30118304783946
Z1J6E0XM,1793.3869241637094
Z1JC8ZL2,2352.4322876921983
Z1KVOEW7,832.4929128591617
Z1MX3A7A,1226.9915878275247
Z1O1RK4Z,1292.1426002435805
Z1OIV4YI,1147.535481264974
Z1QI4IAH,639.5693303444718
Z1QVAM85,807.9487248620036
Z1SE0ADL,797.2112579455104
Z1SETH4K,1168.1058816880275
Z1XYZ49E,781.9492358900859
Z20PRJC2,777.064853357357
Z215X2YY,1400.2062594076697
Z21U7FE9,580.0464119583437
Z25KQ1GB,1684.2327009942785
Z28MDG2F,1400.3879011206886
Z29DUU0V,2183.2524567234577
Z2C6DZPO,646.1495279279445
Z2GEX376,1467.0311030392502
Z2GXBAPB,717.4368897550686
Z2K9S7HW,702.8795832202215
Z2KJWKBD,1807.3092848808305
Z2KPMYT3,2043.0734969710568
Z2KXAETR,738.6505513043227
Z2L5HO88,966.4188069354868
Z2LHCZ2E,608.7943147288438
Z2QBM4NI,916.1875323288458
Z2SM8MHC,742.2816412112668
Z2SPFJLZ,1212.765281661736
Z2U1YLRX,544.7613158081408
Z2UE9IA1,1058.7544031374605
Z2WNN60J,1103.8005242106015
Z2ZBEIJ8,1242.483616739593
Z3038VFD,342.7157860093555
Z31BT862,2653.11219483915
Z31EZVI1,1144.7544934877208
Z33ZQRAG,1481.8326584482238
Z34ZHW81,1628.8655364726053
Z35EGMMC,1837.7936611355362
Z35GVWN6,1683.2391409843171
Z379M2H1,815.9743997368357
Z37T5WBJ,848.4148767377433
Z38CHTPD,597.3114247485144
Z397YPG6,1256.7831541832566
Z398NTWM,915.90860864633
Z39W0XVX,1650.7166867694632
Z3AHPTAC,2011.7546527678592
Z3HVNE90,1737.4104460362048
Z3HYWUSZ,1558.1364052683548
Z3ITLDVM,1082.4349068916072
Z3LQBENE,1470.991760902365
Z3M3CNAM,659.0602028071853
Z3M4U9F1,422.1978866529603
Z3M5YRGO,1429.5267892299569
Z3NIZ9TK,818.5207804338218
Z3NYP5OB,589.0507046629267
Z3SN7IC6,1353.8386271585641
Z3SND6WC,417.03860831199756
Z3SULM0C,787.9063772185007
Z3SY3P9O,1387.4278792720224
Z3U3YZO7,868.8382600127452
Z3XW8NI4,2194.1107089349293
Z3YB1112,3098.7017732157833
Z40JLJOO,2804.180890526217
